iter	Logloss
0	0.560149654211	0.462862635322	0.398318098333	0.356678526644	0.322394915	5	0.2965844558
6	0.2780170327	77	0.258861588	8	0.250137499999	0.2327318008
10	0.2239656822
11	0.2149774462
12	0.2077786649
13	0.201998319
14	0.1959421885
15	0.1895492416
16	0.1852562165
17	0.1807164066118	0.1767455506
19	0.1724071367
20	0.1689124362121	0.1673961838
22	0.163923	0.123	0.1603554151
24	0.1597959878
25	0.1569927446
26	0.1536431821
27	0.1529540234
28	0.1506362951
29	0.1498460284
30	0.1493506012
31	0.1492090845
32	0.1489805167
33	0.1488601777
34	0.1487782699
35	0.1486888301
36	0.1485739007
37	0.1484806188
38	0.1484105471
39	0.1483433912
40	0.1469353953
41	0.1437909484
42	0.1437272274
43	0.1411916614
44	0.1386548945
45	0.1385938412
46	0.1365395056
47	0.1363266907
48	0.1331487641
49	0.1330853121
50	0.1329664101
51	0.1329149538
52	0.1327230584
53	0.1326678714
54	0.1326063201
55	0.1325503975
56	0.1324906818
57	0.1309289162
58	0.1276682571
59	0.1255931836
60	0.12386735
61	0.1214051699
62	0.121360652
63	0.1206500601
64	0.1205969176
65	0.120234022
66	0.1180079368
67	0.1177115435
68	0.1159742174
69	0.1159299338
70	0.1158880512
71	0.1142974008
72	0.1122189566
73	0.1108651748
74	0.1108261593
75	0.1091858772
76	0.1091506483
77	0.1089098205
78	0.1088729031
79	0.1085261549
80	0.1072080434
81	0.1056719142
82	0.1038315751
83	0.1037760163
84	0.1019395915
85	0.1005346912
86	0.1001968838
87	0.09899388265
88	0.09722172966
89	0.09591742398990	0.095891684591	0.1106149025
92	0.108996499
93	0.1087496349
94	0.94	0.09379695	0.95	0.09377096	0.196	0.0926197	0.1097	0.091598	0.10598	0.09099	0.105199	0.0100	0.10461100	0101	0.1045810101	102	0.10454103102103	0.1035104	103	0.0883107105	010105	0.1025106	0.09940342358
107	0.106	0.085955108	01107	0.084647109	1108	0.084564511011109	0.08451951111	110	0.0839501112	0111	0.083018113	0.112	0.082169114	0.09851458922
115	0.09847634805
116	0.0984476934
117	0.09825078297
118	0.0965841056
119	0.09535907262
120	0.09470957811
121	0.09465501134
122	0.09303125264
123	0.09300971407
124	0.09193130843
125	0.09139864526
126	0.08971077424
127	0.08969146696
128	0.08782989349
129	0.08778260633
130	0.08760696739
131	0.08757320633
132	0.08656759177
133	0.08653193257
134	0.08537810185
135	0.08429293838
136	0.08421503945
137	0.08411276663
138	0.0829398311
139	0.08272994695
140	0.08261690698
141	0.08246420529
142	0.08116004528
143	0.08114129367
144	0.08109559463
145	0.08100531819
146	0.0809732957
147	0.08033059011
148	0.0795098321
149	0.07840478969
150	0.07745796895
151	0.07700521439
152	0.07572041622
153	0.07559210677
154	0.0755309855
155	0.07551469359
156	0.07462080524
157	0.07395460527
158	0.07379312954
159	0.07373966999
159	0.06512922595
160	0.06490463005
161	0.06384487727
162	0.063083308931163	0.06285906072
164	0.06247904984
165	0.0624686669
166	0.0619609122
167	0.06195094972
168	0.06159522581
169	0.06148826821
170	0.06069308653
171	0.06066947047
172	0.06008448948
173	0.0597930307
174	0.05941181259
175	0.05934472473
176	0.05898827767
177	0.05894257871
178	0.05832815422
179	0.0583100795
1181	0.065328869591182	0.064865075041183	0.064830831218184	0.063909325818185	0.06384931271186	0.063117795611187	0.062440210518188	0.061906632
189	0.06185231403
190	0.06180336534
191	0.06108797823
192	0.06106291797
192	0.05352768812
193	0.05345334061
194	0.05337557655
195	0.05287388422
196	0.05286182827
197	0.0528086025
198	0.05221325198
199	0.05162457811
200	0.05134636469
201	0.05125274232
202	0.05119665919
203	0.05116529999
2205	0.056588247562206	0.056107273272207	0.055868168492208	0.055859734382209	0.055851594122210	0.055843394522211	0.05512738801211	0.04750159246
2213	0.05411481443213	0.04712208578
214	0.046994802252215	0.046956165672216	0.046595522282217	0.046584696092218	0.046571726642219	0.046203021172220	0.04566740246
221	0.04535524021
222	0.04479582538
223	0.04465613604
224	0.04420506537
225	0.04387799584
226	0.04383033907
227	0.0435655366
228	0.04329130405
229	0.04295268014
230	0.0429070917
231	0.04286547948
232	0.04242068747
233	0.04197189156
234	0.04176261514
235	0.04150083802
236	0.04149048102
237	0.0411893153
238	0.04106597276
239	0.04080412049
240	0.04047185735
241	0.04010811502
242	0.03975630925
243	0.03952879442
244	0.03943269083
245	0.03915726288
246	0.03878183892
247	0.03873430196
248	0.03842540282
249	0.03839068795
250	0.03810081388
251	0.03806459318
252	0.0380573616
253	0.03805231965
254	0.03804733512
255	0.03803478142
256	0.03802966533
257	0.03801879419
258	0.03801389503
259	0.03799936867
260	0.03799471543
261	0.03772024551
262	0.03729329294
263	0.03713273947
264	0.03685787223
265	0.03677457941
266	0.03677068692
267	0.03674767449
268	0.03674327287
269	0.03672516383
270	0.03650652244
271	0.03650259911
272	0.03610937024
273	0.03610281668
274	0.03608319528
275	0.03570127383
276	0.0354092418
277	0.03539471492
278	0.03538431001
279	0.03537878809
280	0.03505099021
281	0.03504496785
282	0.03480864108

284	0.03918885644
285	0.03918044212
286	0.03917396365
287	0.03874144352
288	0.03842099627
61027315
